<http://netflixUA.org/show/s3854> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s3699> <http://netflixUA.org/rating> "5.5" .
<http://netflixUA.org/show/s4557> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s914> <http://netflixUA.org/rating> "4.0" .
<http://netflixUA.org/show/s6472> <http://netflixUA.org/rating> "4.3" .
<http://netflixUA.org/show/s8160> <http://netflixUA.org/rating> "6.1" .
<http://netflixUA.org/show/s937> <http://netflixUA.org/rating> "N/A" .
<http://netflixUA.org/show/s5790> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s3902> <http://netflixUA.org/rating> "7.3" .
<http://netflixUA.org/show/s7140> <http://netflixUA.org/rating> "5.9" .
<http://netflixUA.org/show/s7511> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s5440> <http://netflixUA.org/rating> "8.2" .
<http://netflixUA.org/show/s6696> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s7008> <http://netflixUA.org/rating> "7.3" .
<http://netflixUA.org/show/s7991> <http://netflixUA.org/rating> "4.6" .
<http://netflixUA.org/show/s1594> <http://netflixUA.org/rating> "7.3" .
<http://netflixUA.org/show/s5461> <http://netflixUA.org/rating> "5.2" .
<http://netflixUA.org/show/s438> <http://netflixUA.org/rating> "4.2" .
<http://netflixUA.org/show/s4931> <http://netflixUA.org/rating> "6.3" .
<http://netflixUA.org/show/s2053> <http://netflixUA.org/rating> "6.4" .
<http://netflixUA.org/show/s5474> <http://netflixUA.org/rating> "5.6" .
<http://netflixUA.org/show/s4395> <http://netflixUA.org/rating> "6.5" .
<http://netflixUA.org/show/s4364> <http://netflixUA.org/rating> "8.3" .
<http://netflixUA.org/show/s6360> <http://netflixUA.org/rating> "4.7" .
<http://netflixUA.org/show/s4825> <http://netflixUA.org/rating> "7.1" .
<http://netflixUA.org/show/s5928> <http://netflixUA.org/rating> "5.9" .
<http://netflixUA.org/show/s428> <http://netflixUA.org/rating> "4.8" .
<http://netflixUA.org/show/s3993> <http://netflixUA.org/rating> "5.6" .
<http://netflixUA.org/show/s6562> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s1948> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s7964> <http://netflixUA.org/rating> "5.9" .
<http://netflixUA.org/show/s5416> <http://netflixUA.org/rating> "7.4" .
<http://netflixUA.org/show/s2382> <http://netflixUA.org/rating> "3.5" .
<http://netflixUA.org/show/s1046> <http://netflixUA.org/rating> "7.1" .
<http://netflixUA.org/show/s6831> <http://netflixUA.org/rating> "5.2" .
<http://netflixUA.org/show/s3031> <http://netflixUA.org/rating> "7.1" .
<http://netflixUA.org/show/s2543> <http://netflixUA.org/rating> "8.5" .
<http://netflixUA.org/show/s5998> <http://netflixUA.org/rating> "10.0" .
<http://netflixUA.org/show/s2700> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s4916> <http://netflixUA.org/rating> "5.6" .
<http://netflixUA.org/show/s4608> <http://netflixUA.org/rating> "N/A" .
<http://netflixUA.org/show/s1415> <http://netflixUA.org/rating> "8.0" .
<http://netflixUA.org/show/s1228> <http://netflixUA.org/rating> "6.1" .
<http://netflixUA.org/show/s5895> <http://netflixUA.org/rating> "4.7" .
<http://netflixUA.org/show/s4387> <http://netflixUA.org/rating> "7.0" .
<http://netflixUA.org/show/s440> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s5675> <http://netflixUA.org/rating> "7.8" .
<http://netflixUA.org/show/s3478> <http://netflixUA.org/rating> "7.6" .
<http://netflixUA.org/show/s4707> <http://netflixUA.org/rating> "6.1" .
<http://netflixUA.org/show/s7444> <http://netflixUA.org/rating> "6.4" .
<http://netflixUA.org/show/s5915> <http://netflixUA.org/rating> "7.3" .
<http://netflixUA.org/show/s5896> <http://netflixUA.org/rating> "N/A" .
<http://netflixUA.org/show/s1819> <http://netflixUA.org/rating> "5.3" .
<http://netflixUA.org/show/s2532> <http://netflixUA.org/rating> "7.5" .
<http://netflixUA.org/show/s7258> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s2259> <http://netflixUA.org/rating> "6.6" .
<http://netflixUA.org/show/s1656> <http://netflixUA.org/rating> "5.1" .
<http://netflixUA.org/show/s1756> <http://netflixUA.org/rating> "8.0" .
<http://netflixUA.org/show/s177> <http://netflixUA.org/rating> "5.9" .
<http://netflixUA.org/show/s6927> <http://netflixUA.org/rating> "7.5" .
<http://netflixUA.org/show/s936> <http://netflixUA.org/rating> "6.6" .
<http://netflixUA.org/show/s2612> <http://netflixUA.org/rating> "2.0" .
<http://netflixUA.org/show/s7021> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s2206> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s4378> <http://netflixUA.org/rating> "7.1" .
<http://netflixUA.org/show/s2168> <http://netflixUA.org/rating> "6.5" .
<http://netflixUA.org/show/s7321> <http://netflixUA.org/rating> "7.0" .
<http://netflixUA.org/show/s3788> <http://netflixUA.org/rating> "7.5" .
<http://netflixUA.org/show/s687> <http://netflixUA.org/rating> "8.4" .
<http://netflixUA.org/show/s1771> <http://netflixUA.org/rating> "5.2" .
<http://netflixUA.org/show/s5458> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s7436> <http://netflixUA.org/rating> "7.0" .
<http://netflixUA.org/show/s82> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s4487> <http://netflixUA.org/rating> "6.8" .
<http://netflixUA.org/show/s6095> <http://netflixUA.org/rating> "8.2" .
<http://netflixUA.org/show/s3722> <http://netflixUA.org/rating> "7.2" .
<http://netflixUA.org/show/s653> <http://netflixUA.org/rating> "N/A" .
<http://netflixUA.org/show/s6492> <http://netflixUA.org/rating> "4.0" .
<http://netflixUA.org/show/s4591> <http://netflixUA.org/rating> "8.1" .
<http://netflixUA.org/show/s4960> <http://netflixUA.org/rating> "6.5" .
<http://netflixUA.org/show/s4061> <http://netflixUA.org/rating> "6.2" .
<http://netflixUA.org/show/s6051> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s155> <http://netflixUA.org/rating> "8.6" .
<http://netflixUA.org/show/s6157> <http://netflixUA.org/rating> "7.0" .
<http://netflixUA.org/show/s5407> <http://netflixUA.org/rating> "3.0" .
<http://netflixUA.org/show/s1137> <http://netflixUA.org/rating> "8.2" .
<http://netflixUA.org/show/s1472> <http://netflixUA.org/rating> "5.9" .
<http://netflixUA.org/show/s59> <http://netflixUA.org/rating> "7.2" .
<http://netflixUA.org/show/s5681> <http://netflixUA.org/rating> "6.1" .
<http://netflixUA.org/show/s716> <http://netflixUA.org/rating> "7.4" .
<http://netflixUA.org/show/s6004> <http://netflixUA.org/rating> "5.9" .
<http://netflixUA.org/show/s5451> <http://netflixUA.org/rating> "6.8" .
<http://netflixUA.org/show/s226> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s2221> <http://netflixUA.org/rating> "7.2" .
<http://netflixUA.org/show/s670> <http://netflixUA.org/rating> "8.0" .
<http://netflixUA.org/show/s8362> <http://netflixUA.org/rating> "6.4" .
<http://netflixUA.org/show/s2574> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s5841> <http://netflixUA.org/rating> "7.3" .
<http://netflixUA.org/show/s3523> <http://netflixUA.org/rating> "5.5" .
<http://netflixUA.org/show/s594> <http://netflixUA.org/rating> "6.8" .
<http://netflixUA.org/show/s2579> <http://netflixUA.org/rating> "6.2" .
<http://netflixUA.org/show/s7864> <http://netflixUA.org/rating> "5.4" .
<http://netflixUA.org/show/s678> <http://netflixUA.org/rating> "7.7" .
<http://netflixUA.org/show/s4754> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s7920> <http://netflixUA.org/rating> "8.7" .
<http://netflixUA.org/show/s5379> <http://netflixUA.org/rating> "6.6" .
<http://netflixUA.org/show/s5150> <http://netflixUA.org/rating> "7.0" .
<http://netflixUA.org/show/s4678> <http://netflixUA.org/rating> "N/A" .
<http://netflixUA.org/show/s6253> <http://netflixUA.org/rating> "7.1" .
<http://netflixUA.org/show/s578> <http://netflixUA.org/rating> "8.0" .
<http://netflixUA.org/show/s7039> <http://netflixUA.org/rating> "7.2" .
<http://netflixUA.org/show/s730> <http://netflixUA.org/rating> "N/A" .
<http://netflixUA.org/show/s8423> <http://netflixUA.org/rating> "8.6" .
<http://netflixUA.org/show/s2281> <http://netflixUA.org/rating> "6.3" .
<http://netflixUA.org/show/s6026> <http://netflixUA.org/rating> "5.8" .
<http://netflixUA.org/show/s3944> <http://netflixUA.org/rating> "8.0" .
<http://netflixUA.org/show/s3301> <http://netflixUA.org/rating> "5.7" .
<http://netflixUA.org/show/s5064> <http://netflixUA.org/rating> "7.1" .
<http://netflixUA.org/show/s388> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s5882> <http://netflixUA.org/rating> "5.3" .
<http://netflixUA.org/show/s2466> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s3732> <http://netflixUA.org/rating> "6.8" .
<http://netflixUA.org/show/s4505> <http://netflixUA.org/rating> "7.6" .
<http://netflixUA.org/show/s675> <http://netflixUA.org/rating> "8.3" .
<http://netflixUA.org/show/s3189> <http://netflixUA.org/rating> "6.4" .
<http://netflixUA.org/show/s2826> <http://netflixUA.org/rating> "7.2" .
<http://netflixUA.org/show/s4073> <http://netflixUA.org/rating> "5.7" .
<http://netflixUA.org/show/s3200> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s400> <http://netflixUA.org/rating> "6.6" .
<http://netflixUA.org/show/s4399> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s3318> <http://netflixUA.org/rating> "7.7" .
<http://netflixUA.org/show/s1286> <http://netflixUA.org/rating> "8.6" .
<http://netflixUA.org/show/s5057> <http://netflixUA.org/rating> "7.5" .
<http://netflixUA.org/show/s3026> <http://netflixUA.org/rating> "4.3" .
<http://netflixUA.org/show/s8337> <http://netflixUA.org/rating> "7.1" .
<http://netflixUA.org/show/s863> <http://netflixUA.org/rating> "6.5" .
<http://netflixUA.org/show/s311> <http://netflixUA.org/rating> "6.6" .
<http://netflixUA.org/show/s4887> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s4159> <http://netflixUA.org/rating> "7.2" .
<http://netflixUA.org/show/s6375> <http://netflixUA.org/rating> "7.4" .
<http://netflixUA.org/show/s7064> <http://netflixUA.org/rating> "4.3" .
<http://netflixUA.org/show/s1247> <http://netflixUA.org/rating> "2.0" .
<http://netflixUA.org/show/s1348> <http://netflixUA.org/rating> "5.9" .
<http://netflixUA.org/show/s4284> <http://netflixUA.org/rating> "5.2" .
<http://netflixUA.org/show/s980> <http://netflixUA.org/rating> "6.3" .
<http://netflixUA.org/show/s6957> <http://netflixUA.org/rating> "7.3" .
<http://netflixUA.org/show/s470> <http://netflixUA.org/rating> "6.5" .
<http://netflixUA.org/show/s8281> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s1500> <http://netflixUA.org/rating> "5.8" .
<http://netflixUA.org/show/s780> <http://netflixUA.org/rating> "3.2" .
<http://netflixUA.org/show/s41> <http://netflixUA.org/rating> "7.3" .
<http://netflixUA.org/show/s8192> <http://netflixUA.org/rating> "7.0" .
<http://netflixUA.org/show/s3547> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s4150> <http://netflixUA.org/rating> "5.0" .
<http://netflixUA.org/show/s3566> <http://netflixUA.org/rating> "7.7" .
<http://netflixUA.org/show/s5069> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s2237> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s2372> <http://netflixUA.org/rating> "8.0" .
<http://netflixUA.org/show/s5412> <http://netflixUA.org/rating> "2.0" .
<http://netflixUA.org/show/s3308> <http://netflixUA.org/rating> "4.7" .
<http://netflixUA.org/show/s4265> <http://netflixUA.org/rating> "7.5" .
<http://netflixUA.org/show/s1344> <http://netflixUA.org/rating> "7.0" .
<http://netflixUA.org/show/s6669> <http://netflixUA.org/rating> "8.0" .
<http://netflixUA.org/show/s2478> <http://netflixUA.org/rating> "4.0" .
<http://netflixUA.org/show/s2993> <http://netflixUA.org/rating> "2.0" .
<http://netflixUA.org/show/s8528> <http://netflixUA.org/rating> "6.2" .
<http://netflixUA.org/show/s6385> <http://netflixUA.org/rating> "N/A" .
<http://netflixUA.org/show/s657> <http://netflixUA.org/rating> "7.0" .
<http://netflixUA.org/show/s4053> <http://netflixUA.org/rating> "5.5" .
<http://netflixUA.org/show/s4635> <http://netflixUA.org/rating> "7.8" .
<http://netflixUA.org/show/s6779> <http://netflixUA.org/rating> "6.8" .
<http://netflixUA.org/show/s4996> <http://netflixUA.org/rating> "7.2" .
<http://netflixUA.org/show/s293> <http://netflixUA.org/rating> "6.5" .
<http://netflixUA.org/show/s6455> <http://netflixUA.org/rating> "5.7" .
<http://netflixUA.org/show/s8702> <http://netflixUA.org/rating> "7.7" .
<http://netflixUA.org/show/s1965> <http://netflixUA.org/rating> "7.3" .
<http://netflixUA.org/show/s6684> <http://netflixUA.org/rating> "7.7" .
<http://netflixUA.org/show/s1508> <http://netflixUA.org/rating> "6.6" .
<http://netflixUA.org/show/s8713> <http://netflixUA.org/rating> "10.0" .
<http://netflixUA.org/show/s6851> <http://netflixUA.org/rating> "7.2" .
<http://netflixUA.org/show/s7363> <http://netflixUA.org/rating> "6.4" .
<http://netflixUA.org/show/s2319> <http://netflixUA.org/rating> "7.2" .
<http://netflixUA.org/show/s1066> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s8689> <http://netflixUA.org/rating> "6.3" .
<http://netflixUA.org/show/s4835> <http://netflixUA.org/rating> "7.0" .
<http://netflixUA.org/show/s5578> <http://netflixUA.org/rating> "7.3" .
<http://netflixUA.org/show/s7250> <http://netflixUA.org/rating> "4.6" .
<http://netflixUA.org/show/s3601> <http://netflixUA.org/rating> "7.3" .
<http://netflixUA.org/show/s7221> <http://netflixUA.org/rating> "6.2" .
<http://netflixUA.org/show/s1421> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s4517> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s1857> <http://netflixUA.org/rating> "8.3" .
<http://netflixUA.org/show/s8748> <http://netflixUA.org/rating> "N/A" .
<http://netflixUA.org/show/s356> <http://netflixUA.org/rating> "7.2" .
<http://netflixUA.org/show/s4917> <http://netflixUA.org/rating> "6.2" .
<http://netflixUA.org/show/s1796> <http://netflixUA.org/rating> "6.2" .
<http://netflixUA.org/show/s1100> <http://netflixUA.org/rating> "7.2" .
<http://netflixUA.org/show/s4147> <http://netflixUA.org/rating> "5.4" .
<http://netflixUA.org/show/s5650> <http://netflixUA.org/rating> "5.8" .
<http://netflixUA.org/show/s4894> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s5753> <http://netflixUA.org/rating> "6.8" .
<http://netflixUA.org/show/s1048> <http://netflixUA.org/rating> "N/A" .
<http://netflixUA.org/show/s1774> <http://netflixUA.org/rating> "6.1" .
<http://netflixUA.org/show/s6379> <http://netflixUA.org/rating> "N/A" .
<http://netflixUA.org/show/s5385> <http://netflixUA.org/rating> "8.2" .
<http://netflixUA.org/show/s2825> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s5974> <http://netflixUA.org/rating> "N/A" .
<http://netflixUA.org/show/s4256> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s5359> <http://netflixUA.org/rating> "7.6" .
<http://netflixUA.org/show/s7422> <http://netflixUA.org/rating> "6.1" .
<http://netflixUA.org/show/s1077> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s6058> <http://netflixUA.org/rating> "6.8" .
<http://netflixUA.org/show/s8635> <http://netflixUA.org/rating> "4.6" .
<http://netflixUA.org/show/s3866> <http://netflixUA.org/rating> "6.1" .
<http://netflixUA.org/show/s5340> <http://netflixUA.org/rating> "N/A" .
<http://netflixUA.org/show/s6244> <http://netflixUA.org/rating> "7.0" .
<http://netflixUA.org/show/s3156> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s1088> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s6294> <http://netflixUA.org/rating> "6.3" .
<http://netflixUA.org/show/s3659> <http://netflixUA.org/rating> "5.0" .
<http://netflixUA.org/show/s4211> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s317> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s1516> <http://netflixUA.org/rating> "5.8" .
<http://netflixUA.org/show/s7949> <http://netflixUA.org/rating> "0.0" .
<http://netflixUA.org/show/s8257> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s5540> <http://netflixUA.org/rating> "7.0" .
<http://netflixUA.org/show/s7136> <http://netflixUA.org/rating> "8.1" .
<http://netflixUA.org/show/s1128> <http://netflixUA.org/rating> "7.2" .
<http://netflixUA.org/show/s8063> <http://netflixUA.org/rating> "7.5" .
<http://netflixUA.org/show/s5711> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s7712> <http://netflixUA.org/rating> "5.9" .
<http://netflixUA.org/show/s111> <http://netflixUA.org/rating> "7.8" .
<http://netflixUA.org/show/s4920> <http://netflixUA.org/rating> "6.1" .
<http://netflixUA.org/show/s6935> <http://netflixUA.org/rating> "6.4" .
<http://netflixUA.org/show/s4824> <http://netflixUA.org/rating> "8.1" .
<http://netflixUA.org/show/s1650> <http://netflixUA.org/rating> "7.7" .
<http://netflixUA.org/show/s3058> <http://netflixUA.org/rating> "5.0" .
<http://netflixUA.org/show/s5285> <http://netflixUA.org/rating> "6.3" .
<http://netflixUA.org/show/s970> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s1546> <http://netflixUA.org/rating> "7.1" .
<http://netflixUA.org/show/s6646> <http://netflixUA.org/rating> "N/A" .
<http://netflixUA.org/show/s6863> <http://netflixUA.org/rating> "6.9" .
<http://netflixUA.org/show/s552> <http://netflixUA.org/rating> "6.5" .
<http://netflixUA.org/show/s7654> <http://netflixUA.org/rating> "8.0" .
<http://netflixUA.org/show/s7450> <http://netflixUA.org/rating> "N/A" .
<http://netflixUA.org/show/s852> <http://netflixUA.org/rating> "N/A" .
<http://netflixUA.org/show/s4627> <http://netflixUA.org/rating> "6.1" .
<http://netflixUA.org/show/s987> <http://netflixUA.org/rating> "5.7" .
<http://netflixUA.org/show/s8377> <http://netflixUA.org/rating> "8.3" .
<http://netflixUA.org/show/s2835> <http://netflixUA.org/rating> "6.8" .
<http://netflixUA.org/show/s8175> <http://netflixUA.org/rating> "8.0" .
<http://netflixUA.org/show/s3491> <http://netflixUA.org/rating> "6.0" .
<http://netflixUA.org/show/s6293> <http://netflixUA.org/rating> "6.7" .
<http://netflixUA.org/show/s8402> <http://netflixUA.org/rating> "6.6" .
<http://netflixUA.org/show/s1266> <http://netflixUA.org/rating> "6.4" .
<http://netflixUA.org/show/s6805> <http://netflixUA.org/rating> "6.4" .
<http://netflixUA.org/show/s485> <http://netflixUA.org/rating> "3.0" .
<http://netflixUA.org/show/s8385> <http://netflixUA.org/rating> "5.6" .
